mDM [eV],g [GeV^-1]
0.4273946157212089,2.014670816458123e-12
0.42755132286884057,1.9468068707349805e-12
0.42770808747421546,2.633929689022302e-12
0.42786490955840095,3.5604907068637815e-12
0.42802178914247196,2.1710187504548482e-12
0.42817872624751135,1.716957053531077e-12
0.42833572089460953,1.9906785291480714e-12
0.42849277310486455,2.43571942778647e-12
0.42864988289938244,2.9977902158981198e-12
0.4288070502992769,6.584890772059338e-12
0.4289642753256693,2.567174579856193e-10
0.42912155799968876,5.004960745473386e-10
0.4292788983424722,6.748620492797254e-10
0.42943629637516423,6.441808513365997e-10
0.42959375211891726,4.0605108189958973e-10
0.4297512655948915,4.89853443319844e-12
0.42990883682425485,1.9859060486580304e-10
0.4300664658281829,3.2197996099835565e-10
0.4302241526278592,4.380754618565883e-12
0.43038189724447484,2.0479644698387963e-12
0.43053969969922884,2.611506228453374e-12
0.430697560013328,2.381191366410352e-10
0.43085547820798686,3.3624621880672374e-10
0.4310134543044276,9.64502239459079e-12
0.43117148832388036,2.1366446839576313e-12
0.431329580287583,2.298120199807227e-12
0.4314877302167812,4.4901095682456994e-12
0.4316459381327285,2.4228432309810407e-11
0.4318042040566859,2.9287374310243677e-12
0.43196252800992263,2.3562113888958323e-12
0.4321209100137154,1.5650261763279643e-10
0.4322793500893489,3.5033790709661373e-10
0.43243784825811565,3.752297483320697e-10
0.4325964045413157,2.978379859291988e-10
0.43275501896025725,8.822335685747619e-12
0.4329136915362561,2.9004946991891156e-12
0.43307242229063597,3.920421058359821e-12
0.43323121124472835,6.832743484578614e-11
0.43339005841987255,4.4284767662202057e-11
0.4335489638374157,9.119677141139192e-11
0.4337079275187128,2.411124095268727e-10
0.4338669494851266,3.4847970702552513e-10
0.43402602975802784,3.1032883822535953e-10
0.43418516835879495,1.518396105439803e-10
0.4343443653088142,6.701764311055246e-12
0.4345036206294797,1.7821257224976536e-10
0.43466293434219355,2.463120162873194e-10
0.43482230646836556,2.1405363003386957e-10
0.43498173702941345,2.240348041243358e-10
0.43514122604676264,3.2375521806309604e-10
0.43530077354184665,3.715272169855847e-10
0.4354603795361067,3.3087977840029505e-10
0.4356200440509919,2.4513601482567104e-10
0.43577976710795935,2.565398764058184e-10
0.43593954872847374,2.943934807000393e-10
0.43609938893400785,1.813653535446627e-10
0.4362592877460423,2.7732870382277866e-12
0.4364192451860655,2.140597877709383e-12
0.43657926127557395,1.8637843111267728e-12
0.43673933603607173,1.5050962910593172e-12
0.436899469489071,1.3902795348396504e-12
0.4370596616560918,1.3330490571222281e-12
0.437219912558662,1.4997162906062269e-12
0.43738022221831735,1.7948225498950287e-12
0.43754059065660167,2.2206278523621176e-12
0.4377010178950664,2.730540563515725e-12
0.43786150395527107,2.0229274444683972e-10
0.43802204885878304,3.205669288971659e-10
0.4381826526271777,3.203820035735244e-12
0.4383433152820383,1.9357645131535906e-12
0.43850403684495576,2.2498385436738588e-12
0.43866481733752927,7.672865094163823e-12
0.43882565678136576,4.024942374071022e-10
0.4389865551980801,4.3106092972046813e-10
0.43914751260929513,3.1940110651924103e-10
0.4393085290366415,2.3117046347408185e-10
0.43946960450175804,1.7705905118272188e-10
0.4396307390262912,1.7573259269103461e-10
0.4397919326318955,2.8694359973446085e-12
0.4399531853402336,1.7787088424407867e-12
0.44011449717297574,2.106864554694413e-12
0.4402758681518003,2.9687202533540804e-10
0.44043729829839373,5.526445675232982e-10
0.44059878763445015,5.397725870868153e-10
0.4407603361816718,4.80812103931296e-10
0.44092194396176904,5.517922975312976e-10
0.44108361099645976,6.479587433608674e-10
0.4412453373074702,6.184163854534326e-10
0.44140712291653433,5.140509225402108e-10
0.4415689678453943,4.906187684982704e-10
0.4417308721158001,5.256016939566294e-10
0.4418928357495096,4.4697730290487396e-10
0.44205485876828887,1.1524977308607906e-10
0.4422169411939118,3.1882671731661015e-12
0.4423790830481603,6.355246886003265e-11
0.4425412843528244,3.883933958084293e-10
0.44270354512970184,4.667136468294968e-10
0.4428658654005986,4.156977886639976e-10
0.44302824518732853,3.967816710981982e-10
0.4431906845117135,4.348288562078153e-10
0.44335318339558355,3.452723360206224e-10
0.44351574186077636,2.3316820309865877e-10
0.44367835992913796,3.3692249435402505e-10
0.44384103762252214,4.239979389239924e-10
0.444003774962791,4.047073771498818e-10
0.4441665719718143,3.9523288448223293e-10
0.44432942867147013,3.77271149280235e-10
0.4444923450836444,3.4387930783820347e-10
0.44465532123023105,2.7292141554608067e-10
0.4448183571331322,1.975848963805146e-10
0.44498145281425794,2.544350241007652e-10
0.4451446082955263,2.542991508777632e-10
0.44530782359886345,2.541486663132508e-10
0.4454710987462035,2.0174574066732868e-10
0.44563443375948864,4.5117980331422884e-12
0.44579782866066925,2.722787611077743e-12
0.44596128347170355,2.7528690332107826e-12
0.4461247982145579,2.5034053731677023e-12
0.4462883729112067,1.7694119701888972e-12
0.44645200758363246,1.4787446477381577e-12
0.44661570225382563,1.3705703039534949e-12
0.44677945694378496,1.2647734528366277e-12
0.44694327167551695,1.153954461607734e-12
0.44710714647103633,1.0658491568188083e-12
0.447271081352366,1.0787527635116918e-12
0.44743507634153673,1.2093547768533838e-12
0.44759913146058755,1.3349958957729812e-12
0.4477632467315655,1.3038045218115418e-12
0.44792742217652554,1.3366542492474032e-12
0.448091657817531,1.4887016123088415e-12
0.44825595367665316,1.550127962787061e-12
0.4484203097759714,1.593368554585972e-12
0.4485847261375733,1.8781777783771873e-12
0.4487492027835542,2.6746900263289717e-12
0.4489137397360179,8.293509671905456e-12
0.44907833701707617,2.5094166052217934e-10
0.449242994648849,2.750217214902508e-10
0.4494077126534643,2.8128470593468427e-10
0.44957249105305813,4.2565455788127997e-10
0.4497373298697748,5.740185176224926e-10
0.44990222912576666,5.111837783886597e-10
0.45006718884319413,4.854050677255869e-12
0.45023220904422595,1.6190326831314239e-12
0.4503972897510386,1.5148012268220922e-12
0.45056243098581716,1.5721917056889272e-12
0.45072763277075445,1.467129767287367e-12
0.45089289512805175,1.5076807640058037e-12
0.45105821807991825,1.5965473945040581e-12
0.4512236016485714,1.4448820712659861e-12
0.4513890458562367,1.406869488015676e-12
0.4515545507251479,1.803359825588336e-12
0.4517201162775468,1.208136879623373e-10
0.45188574253568353,3.4326650798996074e-10
0.4520514295218162,2.7881521439429277e-10
0.4522171772582111,2.541603590771159e-10
0.45238298576714275,4.2165558896499023e-10
0.4525488550708938,5.185970751782019e-10
0.4527147851917552,5.182306265854889e-10
0.4528807761520258,4.723478325074911e-10
0.4530468279740129,4.830817045893183e-10
0.4532129406800318,5.295533462761465e-10
0.45337911429240607,5.053372442505638e-10
0.4535453488334674,4.6057338238389467e-10
0.45371164432555583,4.821096753340668e-10
0.4538780007910193,5.660766887229317e-10
0.4540444182522142,5.789688147293985e-10
0.45421089673150505,4.941611233260675e-10
0.45437743625126453,4.386997031657644e-10
0.4545440368338735,3.99836751385707e-10
0.4547106985017212,3.995874134624674e-10
0.45487742127720476,3.814370973783891e-10
0.45504420518272987,3.991714267417259e-10
0.4552110502407102,4.797949312837751e-10
0.45537795647356766,5.02026502519865e-10
0.45554492390373263,3.634156783894485e-10
0.45571195255364333,2.089248878828593e-10
0.45587904244574645,2.6294091981027665e-10
0.4560461936024969,3.6279500664980874e-10
0.4562134060463577,3.015587149649237e-10
0.4563806797998003,5.063118482094362e-12
0.45654801488530417,2.6187021681519246e-12
0.45671541132535715,2.1752377929203654e-12
0.45688286914245535,1.967123777692958e-12
0.457050388359103,1.9173413914371475e-12
0.45721796899781286,2.2189630618598618e-12
0.4573856110811055,3.3286015958698944e-12
0.4575533146315101,4.3769626593267085e-12
0.457721079671564,3.507812520334134e-12
0.4578889062238128,3.649996825399077e-12
0.45805679431081037,2.1695773340412774e-11
0.45822474395511886,2.9957277794337496e-10
0.4583927551793086,3.438579714588781e-10
0.4585608280059584,2.3229404836319458e-10
0.45872896245765504,1.8126154732731612e-10
0.4588971585569939,2.989178974485603e-10
0.4590654163265786,3.5927113986706825e-10
0.4592337357890207,2.7866836390293945e-10
0.4594021169669405,7.1260623155048646e-12
0.4595705598829663,6.587508912322815e-12
0.45973906455973484,2.0149987550515195e-10
0.4599076310198912,2.366348894344534e-10
0.4600762592860885,2.2070135916095548e-10
0.4602449493809885,2.6547550005708674e-10
0.46041370132726095,3.3376372069142716e-10
0.46058251514758425,3.4931393862539005e-10
0.46075139086464495,3.741396018196831e-10
0.4609203285011378,4.93024482059067e-10
0.46108932807976594,5.281234526898032e-10
0.461258389623241,2.1986011103195313e-10
0.46142751315428276,3.5463023890351213e-12
0.46159669869561937,3.3329212023960557e-12
0.46176594626998746,2.5915318699789893e-12
0.4619352559001316,1.9838679468132178e-12
0.4621046276088052,1.6826418608859015e-12
0.4622740614187697,1.8199896855586948e-12
0.4624435573527949,2.457697337088336e-12
0.46261311543365913,3.412483231887612e-12
0.46278273568414885,2.1556786381019896e-12
0.46295241812705895,1.7139617692355683e-12
0.4631221627851928,1.8903992599898983e-12
0.46329196968136205,1.4533478668763864e-10
0.46346183883838665,3.229395996824861e-10
0.4636317702790949,2.181843020839297e-10
0.4638017640263236,6.365259811702623e-11
0.46397182010291793,1.7307590868820874e-10
0.46414193853173125,4.3478090264695413e-10
0.46431211933562555,5.106603400839364e-10
0.464482362537471,3.612045677153893e-10
0.4646526681601462,2.9499528324039636e-12
0.46482303622653826,1.5557051719520663e-12
0.46499346675954256,1.3079022738146938e-12
0.4651639597820629,1.3885966367391215e-12
0.4653345153170115,1.7203069239451515e-12
0.4655051333873089,2.2305707178493943e-12
0.4656758140158842,2.0570891336970238e-12
0.4658465572256748,2.780958834701863e-12
0.46601736303962654,1.6145949618560278e-10
0.46618823148069366,1.7996090479136335e-10
0.46635916257183874,3.6363993748394936e-12
0.46653015633603295,2.8123131072129543e-12
0.4667012127962557,1.4700990952897664e-10
0.46687233197549505,2.781800422734563e-10
0.46704351389674725,2.8449357877888345e-10
0.46721475858301714,2.910147212494175e-10
0.46738606605731786,3.417333077740992e-10
0.46755743634267116,4.2021452411557915e-10
0.46772886946210707,4.605255344223199e-10
0.46790036543866426,4.00863355125334e-10
0.4680719242953896,3.2561950887576445e-10
0.46824354605533847,3.3299874346705377e-10
0.46841523074157493,3.4060291564824304e-10
0.4685869783771712,2.703885139328635e-10
0.46875878898520823,2.7022320240589954e-10
0.46893066258877525,3.64346013208425e-10
0.4691025992109699,4.2787490138937893e-10
0.4692745988748985,4.1789719066306955e-10
0.4694466616036756,3.809350139030391e-10
0.4696187874204245,3.7203022051780364e-10
0.4697909763482768,3.894530802999175e-10
0.4699632284103726,3.8914093842036856e-10
0.4701355436298605,3.3102703550564033e-10
0.4703079220298975,3.0871601115649177e-10
0.4704803636336493,3.3064841133996393e-10
0.47065286846429,3.304668093135852e-10
0.4708254365450021,2.876330229388304e-10
0.4709980678989766,3.456818619477386e-10
0.47117076254941315,3.8765137205598197e-10
0.4713435205195199,3.3741063507630753e-10
0.47151634183251334,1.9853517337609642e-10
0.47168922651161854,1.372263348118285e-10
0.47186217458006924,2.5551538734266874e-10
0.47203518606110745,3.5257547201910287e-10
0.4722082609779839,2.552313650130287e-10
0.47238139935395773,3.2699791495147468e-12
0.4725546012122968,2.711326140567507e-12
0.47272786657627713,5.615694590984813e-12
0.4729011954691836,1.6820652747861384e-10
0.4730745879143095,2.9230908976161066e-10
0.47324804393495673,4.2226237302789304e-10
0.4734215635544357,4.1244182124776175e-10
0.4735951467960653,1.7574786282550974e-10
0.473768793683173,2.0137556231931972e-12
0.4739425042390949,1.909394561057076e-12
0.4741162784871756,2.570423059763533e-12
0.4742901164507683,3.8263726021334445e-12
0.47446401815323463,4.057850358797196e-12
0.47463798361794496,1.2838213398099215e-11
0.47481201286827807,1.8760250549910118e-10
0.4749861059276215,1.7174378923749552e-10
0.47516026281937124,3.636557600044486e-12
0.4753344835669318,2.3209417342219452e-12
0.4755087681937164,2.4313321728428724e-12
0.4756831167231468,3.0614924723564054e-12
0.4758575291786533,1.9052999053977807e-12
0.47603200558367487,1.3805723679005645e-12
0.47620654596165907,1.3972907992596385e-12
0.47638115033606193,1.7337030119581057e-12
0.47655581873034825,2.0284039777386645e-12
0.4767305511679913,2.311115863394819e-12
0.476905347672473,5.009197702428481e-12
0.47708020826728403,1.8203165032505698e-10
0.47725513297592337,1.0838445739928694e-10
0.47743012182189887,3.138220296567473e-12
0.47760517482872694,2.8950582762726584e-12
0.47778029201993255,2.896378813376807e-12
0.4779554734190495,2.375646768202399e-12
0.47813071904961973,1.9934638962321706e-12
0.4783060289351944,1.915935388694927e-12
0.478481403099333,1.868338188665953e-12
0.4786568415656037,1.5227335475962785e-12
0.47883234435758326,1.3882042342136693e-12
0.4790079114988572,1.648026639021818e-12
0.4791835430130195,5.228522157873401e-12
0.47935923892367316,1.4688011445915668e-10
0.47953499925442933,2.9700619789301797e-12
0.47971082402890824,2.4615111918769066e-12
0.4798867132707387,4.846264453515521e-11
0.4800626670035579,2.9260034162798964e-10
0.48023868525101193,3.0616292293976845e-10
0.4804147680367556,2.990282440921389e-10
0.4805909153844523,3.9410913165499945e-10
0.48076712731777416,4.3190065272097803e-10
0.4809434038604018,3.273614704620935e-10
0.4811197450360248,2.481423269531087e-10
0.48129615086834115,4.3118686996267213e-10
0.4814726213810578,5.553610580408762e-10
0.4816491565978902,5.17893618946459e-10
0.4818257565425626,3.2646046852983665e-10
0.48200242123880777,2.418505957952517e-10
0.4821791507103675,3.261025245350675e-10
0.48235594498099194,3.4925328980174785e-10
0.48253280407444027,2.903037264290761e-10
0.48270972801448003,2.3044432432660893e-10
0.4828867168248878,2.05259288852522e-10
0.4830637705294487,1.3533626955709996e-11
0.4832408891519566,5.572949213409655e-12
0.4834180727162141,1.4351311715451017e-10
0.4835953212460327,8.26548627454539e-11
0.48377263476523225,1.969303921919322e-12
0.4839500132976416,1.3541411029773182e-12
0.4841274568670983,1.4344229913944475e-12
0.4843049654974486,2.1172166997376988e-12
0.4844825392125477,3.372101583143572e-12
0.48466017803625916,3.4849441625277205e-12
0.48483788199245553,1.8180643607628058e-10
0.4850156511050181,3.798623430940713e-10
0.48519348539783697,3.543003043869217e-10
0.48537138489481085,1.1417510912380124e-10
0.48554934961984725,3.279329976532166e-12
0.4857273795968626,3.890090108504559e-11
0.4859054748497818,1.288836675247999e-11
0.4860836354025389,3.162527167147367e-12
0.4862618612790765,2.352082279847768e-12
0.4864401525033459,2.684903239930677e-12
0.4866185090993073,4.754852282242833e-12
0.4867969310909298,3.4440750416759514e-12
0.48697541850219106,2.1232479720038443e-12
0.48715397135707766,1.827170283307698e-12
0.48733258967958504,1.9673199039794493e-12
0.4875112734937172,1.907426666731544e-12
0.4876900228234871,1.6953477060315505e-12
0.4878688376929166,2.090935311260806e-12
0.48804771812603626,1.2981422621628688e-10
0.4882266641468854,1.9731466278317383e-10
0.4884056757795122,5.491809668094622e-12
0.4885847530479737,1.5408054026418675e-11
0.4887638959763357,2.1600004139406064e-10
0.4889431045886728,1.7144090534118357e-10
0.4891223789090687,1.222981707871174e-10
0.4893017189616154,2.909189701261862e-10
0.48948112477041417,4.205019915842139e-10
0.48966059635957504,4.2996078312918785e-10
0.4898401337532168,3.8303225019970344e-10
0.49001973697546714,4.394980644089233e-10
0.49019940605046247,4.929870858430081e-10
0.4903791410023482,4.925815115147743e-10
0.49055894185527854,4.489657888021997e-10
0.4907388086334166,3.908111791312108e-10
0.4909187413609343,2.963170559753245e-10
0.4910987400620124,2.700053852063927e-10
0.49127880476084046,2.959041026146265e-10
0.4914589354816172,3.318555653150556e-10
0.4916391322485498,3.394247759057228e-10
0.49181939508585476,2.821226296965057e-10
0.4919997240177571,1.7461400581108713e-10
0.49218011906849085,1.5842985071755064e-10
0.492360580262299,2.397073214027282e-10
0.4925411076234333,2.8153367106468466e-10
0.4927217011761544,1.3960861454654998e-10
0.49290236094473205,5.1737915300993976e-11
0.49308308695344466,2.746899620950054e-10
0.49326387922657955,1.7717811473509503e-10
